timestamp,mean,max,std,label
03:41:40.409,0.6492,0.6492,0.0,2
03:41:40.533,0.6886,0.6886,0.0,2
03:41:40.647,0.5498,0.5498,0.0,2
03:41:40.771,0.6732,0.6732,0.0,2
03:41:40.862,0.0722,0.0722,0.0,2
03:41:40.949,0.6679,0.6679,0.0,2
03:41:41.034,0.6211,0.6211,0.0,2
03:41:41.160,0.6502,0.6502,0.0,2
03:41:41.293,0.6767,0.6767,0.0,2
03:41:41.550,0.6685,0.6685,0.0,2
03:41:41.924,0.7147,0.7147,0.0,2
03:41:42.035,0.6607,0.6607,0.0,2
03:41:42.289,0.7607,0.7607,0.0,2
03:41:42.353,0.6549,0.6549,0.0,2
03:41:42.577,0.6622,0.6622,0.0,2
03:41:43.049,0.6602,0.6602,0.0,2
03:41:43.180,0.5992,0.5992,0.0,2
03:41:43.283,0.6587,0.6587,0.0,2
03:41:43.461,0.5791,0.5791,0.0,2
03:41:44.003,0.6785,0.6785,0.0,2
03:41:44.123,0.7784,0.7784,0.0,2
03:41:44.204,0.7274,0.7274,0.0,2
03:41:44.284,0.7255,0.7255,0.0,2
03:41:44.612,0.6711,0.6711,0.0,2
03:41:44.721,0.6653,0.6653,0.0,2
03:41:45.340,0.6475,0.6475,0.0,2
03:41:45.449,0.656,0.656,0.0,2
03:41:45.562,0.6844,0.6844,0.0,2
03:41:45.698,0.69,0.69,0.0,2
03:41:46.006,0.681,0.681,0.0,2
03:41:46.091,0.7013,0.7013,0.0,2
03:41:46.227,0.4183,0.4183,0.0,2
03:41:46.329,0.6875,0.6875,0.0,2
03:41:46.909,0.7245,0.7245,0.0,2
03:41:46.979,0.6264,0.6264,0.0,2
03:41:47.048,0.616,0.616,0.0,2
03:41:47.151,0.6416,0.6416,0.0,2
03:41:47.320,0.6416,0.6416,0.0,2
03:41:47.399,0.6371,0.6371,0.0,2
03:41:47.522,0.7269,0.7269,0.0,2
03:41:47.746,0.6932,0.6932,0.0,2
03:41:47.935,0.664,0.664,0.0,2
03:41:48.144,0.6811,0.6811,0.0,2
03:41:48.409,0.6634,0.6634,0.0,2
03:41:48.616,0.6457,0.6457,0.0,2
03:41:48.921,0.6859,0.6859,0.0,2
03:41:49.008,0.747,0.747,0.0,2
03:41:49.162,0.6731,0.6731,0.0,2
03:41:49.367,0.6726,0.6726,0.0,2
03:41:49.570,0.6694,0.6694,0.0,2
03:41:49.775,0.698,0.698,0.0,2
03:41:50.046,0.713,0.713,0.0,2
03:41:50.547,0.7492,0.7492,0.0,2
03:41:50.616,0.6608,0.6608,0.0,2
03:41:50.729,0.6659,0.6659,0.0,2
03:41:51.030,0.8043,0.8043,0.0,2
03:41:51.292,0.7088,0.7088,0.0,2
03:41:51.359,0.668,0.668,0.0,2
03:41:51.649,0.6423,0.6423,0.0,2
03:41:51.845,0.8887,0.8887,0.0,2
03:41:51.957,0.7126,0.7126,0.0,2
03:41:52.097,0.6529,0.6529,0.0,2
03:41:52.382,0.6866,0.6866,0.0,2
03:41:52.607,0.6959,0.6959,0.0,2
03:41:52.837,0.606,0.606,0.0,2
03:41:53.024,0.7622,0.7622,0.0,2
03:41:53.165,0.7752,0.7752,0.0,2
03:41:53.280,0.405,0.405,0.0,2
03:41:53.500,0.6923,0.6923,0.0,2
03:41:53.800,0.6134,0.6134,0.0,2
03:41:53.947,0.6554,0.6554,0.0,2
03:41:54.098,0.618,0.618,0.0,2
03:41:54.381,0.2235,0.2235,0.0,2
03:41:54.615,0.6967,0.6967,0.0,2
03:41:54.807,0.6403,0.6403,0.0,2
03:41:54.994,0.775,0.775,0.0,2
03:41:55.298,0.8566,0.8566,0.0,2
03:41:55.480,0.6194,0.6194,0.0,2
03:41:55.633,0.6223,0.6223,0.0,2
03:41:55.838,0.6576,0.6576,0.0,2
03:41:56.079,0.6181,0.6181,0.0,2
03:41:56.206,0.6962,0.6962,0.0,2
03:41:56.444,0.6728,0.6728,0.0,2
03:41:56.701,0.618,0.618,0.0,2
03:41:56.860,0.6935,0.6935,0.0,2
03:41:57.116,0.6273,0.6273,0.0,2
03:41:57.173,0.6576,0.6576,0.0,2
03:41:57.559,0.6749,0.6749,0.0,2
03:41:57.656,0.745,0.745,0.0,2
03:41:57.898,0.0021,0.0021,0.0,2
03:41:58.158,0.6617,0.6617,0.0,2
03:41:58.298,0.6778,0.6778,0.0,2
03:41:58.540,0.6893,0.6893,0.0,2
03:41:59.058,0.6253,0.6253,0.0,2
03:41:59.123,0.0584,0.0584,0.0,2
03:41:59.300,0.6973,0.6973,0.0,2
03:41:59.436,0.6707,0.6707,0.0,2
03:41:59.569,0.6337,0.6337,0.0,2
03:41:59.725,0.6288,0.6288,0.0,2
03:41:59.905,0.5691,0.5691,0.0,2
03:42:00.184,0.5326,0.5326,0.0,2
03:42:00.342,0.666,0.666,0.0,2
03:42:00.526,0.6092,0.6092,0.0,2
03:42:00.795,0.8057,0.8057,0.0,2
03:42:01.130,0.8576,0.8576,0.0,2
03:42:01.321,0.2256,0.2256,0.0,2
03:42:01.441,0.7184,0.7184,0.0,2
03:42:01.687,0.481,0.481,0.0,2
03:42:01.792,0.6115,0.6115,0.0,2
03:42:02.201,0.6809,0.6809,0.0,2
03:42:02.276,0.6929,0.6929,0.0,2
03:42:02.313,0.7184,0.7184,0.0,2
03:42:02.629,0.632,0.632,0.0,2
03:42:02.795,0.4514,0.4514,0.0,2
03:42:02.959,0.5798,0.5798,0.0,2
03:42:03.103,0.7697,0.7697,0.0,2
03:42:03.345,0.7317,0.7317,0.0,2
03:42:03.540,0.6801,0.6801,0.0,2
03:42:03.881,0.658,0.658,0.0,2
03:42:04.003,0.69,0.69,0.0,2
03:42:04.165,0.6649,0.6649,0.0,2
03:42:04.496,1.7377,1.7377,0.0,2
03:42:04.916,0.9853,0.9853,0.0,2
03:42:05.050,0.6769,0.6769,0.0,2
03:42:05.404,0.717,0.717,0.0,2
03:42:05.522,0.6962,0.6962,0.0,2
03:42:05.629,0.6646,0.6646,0.0,2
03:42:05.743,0.5741,0.5741,0.0,2
03:42:05.907,0.6382,0.6382,0.0,2
03:42:06.250,0.5905,0.5905,0.0,2
03:42:06.316,0.6646,0.6646,0.0,2
03:42:06.654,0.6537,0.6537,0.0,2
03:42:06.843,0.7028,0.7028,0.0,2
03:42:06.987,0.8011,0.8011,0.0,2
03:42:07.102,0.6632,0.6632,0.0,2
03:42:07.236,0.5789,0.5789,0.0,2
03:42:07.513,0.702,0.702,0.0,2
03:42:08.075,0.6714,0.6714,0.0,2
03:42:08.183,0.6273,0.6273,0.0,2
03:42:08.375,0.5323,0.5323,0.0,2
03:42:08.602,0.6891,0.6891,0.0,2
03:42:08.678,0.7073,0.7073,0.0,2
03:42:08.825,0.6216,0.6216,0.0,2
03:42:08.952,1.1228,1.1228,0.0,2
03:42:09.283,0.7831,0.7831,0.0,2
03:42:09.544,0.6279,0.6279,0.0,2
03:42:09.624,0.6287,0.6287,0.0,2
03:42:09.882,0.5715,0.5715,0.0,2
03:42:10.227,0.7064,0.7064,0.0,2
03:42:10.364,0.6941,0.6941,0.0,2
03:42:10.464,0.6535,0.6535,0.0,2
03:42:10.547,0.6907,0.6907,0.0,2
03:42:10.671,0.6592,0.6592,0.0,2
03:42:11.114,0.5502,0.5502,0.0,2
03:42:11.365,0.5933,0.5933,0.0,2
03:42:11.501,0.6989,0.6989,0.0,2
03:42:11.733,0.731,0.731,0.0,2
03:42:11.884,0.6677,0.6677,0.0,2
03:42:12.100,0.6852,0.6852,0.0,2
03:42:12.258,0.667,0.667,0.0,2
03:42:12.373,0.7307,0.7307,0.0,2
03:42:12.577,3.3334,3.3334,0.0,2
03:42:13.128,0.6943,0.6943,0.0,2
03:42:13.276,0.6729,0.6729,0.0,2
03:42:13.426,0.6733,0.6733,0.0,2
03:42:13.505,0.679,0.679,0.0,2
03:42:13.619,0.6936,0.6936,0.0,2
03:42:13.768,0.6894,0.6894,0.0,2
03:42:14.013,0.7139,0.7139,0.0,2
03:42:14.253,0.6856,0.6856,0.0,2
03:42:14.396,0.635,0.635,0.0,2
03:42:15.034,0.662,0.662,0.0,2
03:42:15.123,0.9251,0.9251,0.0,2
03:42:15.235,0.644,0.644,0.0,2
03:42:15.412,0.6923,0.6923,0.0,2
03:42:15.556,0.6265,0.6265,0.0,2
03:42:15.676,0.6818,0.6818,0.0,2
03:42:15.904,0.2215,0.2215,0.0,2
03:42:16.072,0.6778,0.6778,0.0,2
03:42:16.310,0.6051,0.6051,0.0,2
03:42:16.564,0.676,0.676,0.0,2
03:42:16.633,0.7488,0.7488,0.0,2
03:42:16.845,0.6834,0.6834,0.0,2
03:42:17.018,0.5542,0.5542,0.0,2
03:42:17.655,0.8997,0.8997,0.0,2
03:42:17.700,0.7119,0.7119,0.0,2
03:42:17.878,0.6931,0.6931,0.0,2
03:42:18.064,0.6404,0.6404,0.0,2
03:42:18.152,0.6453,0.6453,0.0,2
03:42:18.397,0.7464,0.7464,0.0,2
03:42:18.615,0.5969,0.5969,0.0,2
03:42:18.710,0.6268,0.6268,0.0,2
03:42:18.877,0.5936,0.5936,0.0,2
03:42:19.146,0.6725,0.6725,0.0,2
03:42:19.320,0.6727,0.6727,0.0,2
03:42:19.575,0.6781,0.6781,0.0,2
03:42:19.951,0.6975,0.6975,0.0,2
03:42:20.044,0.7423,0.7423,0.0,2
03:42:20.226,0.6956,0.6956,0.0,2
03:42:20.430,0.6658,0.6658,0.0,2
03:42:20.636,0.6315,0.6315,0.0,2
03:42:20.722,0.6975,0.6975,0.0,2
03:42:20.968,0.6181,0.6181,0.0,2
03:42:21.234,0.7182,0.7182,0.0,2
03:42:21.387,0.6721,0.6721,0.0,2
03:42:21.626,0.6807,0.6807,0.0,2
03:42:21.816,0.7186,0.7186,0.0,2
03:42:21.935,0.6567,0.6567,0.0,2
03:42:22.138,0.6523,0.6523,0.0,2
03:42:22.409,0.5755,0.5755,0.0,2
03:42:22.716,0.692,0.692,0.0,2
03:42:22.852,0.6814,0.6814,0.0,2
03:42:22.987,0.6722,0.6722,0.0,2
03:42:23.324,0.246,0.246,0.0,2
03:42:23.597,0.5982,0.5982,0.0,2
03:42:23.659,0.6953,0.6953,0.0,2
03:42:23.909,0.7774,0.7774,0.0,2
03:42:24.102,0.7165,0.7165,0.0,2
03:42:24.236,0.6817,0.6817,0.0,2
03:42:24.438,0.6286,0.6286,0.0,2
03:42:24.688,0.6869,0.6869,0.0,2
03:42:24.872,0.6466,0.6466,0.0,2
03:42:25.090,0.6519,0.6519,0.0,2
03:42:25.287,0.6359,0.6359,0.0,2
03:42:25.429,0.7245,0.7245,0.0,2
03:42:25.748,0.7345,0.7345,0.0,2
03:42:25.863,0.685,0.685,0.0,2
03:42:26.051,0.6595,0.6595,0.0,2
03:42:26.300,0.7459,0.7459,0.0,2
03:42:26.517,0.7813,0.7813,0.0,2
03:42:26.747,0.4496,0.4496,0.0,2
03:42:26.850,0.6484,0.6484,0.0,2
03:42:27.071,0.7639,0.7639,0.0,2
03:42:27.409,0.6988,0.6988,0.0,2
03:42:27.661,0.6661,0.6661,0.0,2
03:42:27.917,0.6727,0.6727,0.0,2
03:42:28.201,0.6534,0.6534,0.0,2
03:42:28.314,0.6868,0.6868,0.0,2
03:42:28.734,0.6816,0.6816,0.0,2
03:42:28.932,0.7097,0.7097,0.0,2
03:42:29.124,0.6739,0.6739,0.0,2
03:42:29.289,0.6942,0.6942,0.0,2
03:42:29.462,0.7088,0.7088,0.0,2
03:42:29.656,0.6177,0.6177,0.0,2
03:42:29.821,0.8052,0.8052,0.0,2
03:42:29.959,0.6997,0.6997,0.0,2
03:42:30.130,0.7073,0.7073,0.0,2
03:42:30.352,0.7234,0.7234,0.0,2
03:42:30.534,0.6023,0.6023,0.0,2
03:42:30.710,0.7076,0.7076,0.0,2
03:42:30.903,0.6012,0.6012,0.0,2
03:42:31.173,0.7415,0.7415,0.0,2
03:42:31.486,0.6582,0.6582,0.0,2
03:42:31.839,0.4931,0.4931,0.0,2
03:42:32.242,0.6643,0.6643,0.0,2
03:42:32.415,0.6768,0.6768,0.0,2
03:42:32.725,0.7278,0.7278,0.0,2
03:42:32.825,0.6276,0.6276,0.0,2
03:42:32.950,0.5313,0.5313,0.0,2
03:42:33.041,0.4808,0.4808,0.0,2
03:42:33.133,0.5743,0.5743,0.0,2
03:42:33.235,0.6558,0.6558,0.0,2
03:42:33.450,0.8524,0.8524,0.0,2
03:42:33.593,0.7515,0.7515,0.0,2
03:42:33.837,0.5093,0.5093,0.0,2
03:42:34.033,0.7032,0.7032,0.0,2
03:42:34.203,0.6209,0.6209,0.0,2
03:42:34.572,0.5961,0.5961,0.0,2
03:42:34.776,0.7255,0.7255,0.0,2
03:42:34.875,0.598,0.598,0.0,2
03:42:35.044,0.6893,0.6893,0.0,2
03:42:35.476,0.7013,0.7013,0.0,2
03:42:35.568,0.524,0.524,0.0,2
03:42:35.734,0.6957,0.6957,0.0,2
03:42:35.866,0.6842,0.6842,0.0,2
03:42:35.995,0.7041,0.7041,0.0,2
03:42:36.119,0.5673,0.5673,0.0,2
03:42:36.334,0.6937,0.6937,0.0,2
03:42:36.578,0.7079,0.7079,0.0,2
03:42:36.742,0.6406,0.6406,0.0,2
03:42:36.879,0.6722,0.6722,0.0,2
03:42:37.191,0.8408,0.8408,0.0,2
03:42:37.358,0.6665,0.6665,0.0,2
03:42:37.602,0.7064,0.7064,0.0,2
03:42:37.769,0.521,0.521,0.0,2
03:42:37.911,0.6818,0.6818,0.0,2
03:42:38.113,0.6677,0.6677,0.0,2
03:42:38.317,0.6671,0.6671,0.0,2
03:42:38.584,0.6756,0.6756,0.0,2
03:42:38.723,0.6997,0.6997,0.0,2
03:42:38.993,0.6356,0.6356,0.0,2
03:42:39.132,0.4817,0.4817,0.0,2
03:42:39.337,0.7182,0.7182,0.0,2
03:42:39.646,0.7222,0.7222,0.0,2
03:42:39.751,0.6733,0.6733,0.0,2
03:42:39.954,0.0092,0.0092,0.0,2
03:42:40.309,0.5743,0.5743,0.0,2
03:42:40.394,0.7602,0.7602,0.0,2
03:42:40.644,0.6693,0.6693,0.0,2
03:42:40.774,0.7067,0.7067,0.0,2
03:42:41.053,0.5846,0.5846,0.0,2
03:42:41.292,0.7252,0.7252,0.0,2
03:42:41.519,0.7861,0.7861,0.0,2
03:42:41.745,0.7318,0.7318,0.0,2
03:42:41.887,0.9893,0.9893,0.0,2
03:42:42.272,0.657,0.657,0.0,2
03:42:42.412,0.6844,0.6844,0.0,2
03:42:42.760,0.6237,0.6237,0.0,2
03:42:42.839,0.603,0.603,0.0,2
03:42:43.173,0.6752,0.6752,0.0,2
03:42:43.233,0.6728,0.6728,0.0,2
03:42:43.480,0.6762,0.6762,0.0,2
03:42:43.539,0.7039,0.7039,0.0,2
03:42:43.663,0.7231,0.7231,0.0,2
03:42:43.935,0.6816,0.6816,0.0,2
03:42:44.181,0.7097,0.7097,0.0,2
03:42:44.374,0.692,0.692,0.0,2
03:42:44.534,0.7285,0.7285,0.0,2
03:42:44.775,0.6622,0.6622,0.0,2
03:42:44.915,0.6874,0.6874,0.0,2
03:42:45.466,0.705,0.705,0.0,2
03:42:45.537,0.6733,0.6733,0.0,2
03:42:45.888,0.6721,0.6721,0.0,2
03:42:46.019,0.6719,0.6719,0.0,2
03:42:46.211,0.66,0.66,0.0,2
03:42:46.470,0.6807,0.6807,0.0,2
03:42:46.527,0.778,0.778,0.0,2
03:42:46.667,0.6663,0.6663,0.0,2
03:42:47.158,0.6156,0.6156,0.0,2
03:42:47.312,0.6159,0.6159,0.0,2
03:42:47.414,0.5871,0.5871,0.0,2
03:42:47.462,0.6475,0.6475,0.0,2
03:42:47.765,0.5043,0.5043,0.0,2
03:42:47.998,0.6378,0.6378,0.0,2
03:42:48.311,0.829,0.829,0.0,2
03:42:48.588,0.6713,0.6713,0.0,2
03:42:48.729,0.745,0.745,0.0,2
03:42:48.858,0.6364,0.6364,0.0,2
03:42:48.989,0.5622,0.5622,0.0,2
03:42:49.178,0.6664,0.6664,0.0,2
03:42:49.283,0.6565,0.6565,0.0,2
03:42:49.471,0.6507,0.6507,0.0,2
03:42:49.762,0.6949,0.6949,0.0,2
03:42:50.354,0.6406,0.6406,0.0,2
03:42:50.428,0.6428,0.6428,0.0,2
03:42:50.520,0.533,0.533,0.0,2
03:42:50.676,0.3647,0.3647,0.0,2
03:42:50.865,0.6977,0.6977,0.0,2
03:42:50.915,0.6493,0.6493,0.0,2
03:42:51.110,0.6471,0.6471,0.0,2
03:42:51.357,0.7082,0.7082,0.0,2
03:42:51.461,0.6948,0.6948,0.0,2
03:42:51.654,0.7254,0.7254,0.0,2
03:42:51.898,0.6322,0.6322,0.0,2
03:42:52.146,0.5728,0.5728,0.0,2
03:42:52.445,0.6586,0.6586,0.0,2
03:42:52.558,0.3909,0.3909,0.0,2
03:42:52.683,0.5248,0.5248,0.0,2
03:42:52.978,0.7401,0.7401,0.0,2
03:42:53.197,0.6188,0.6188,0.0,2
03:42:53.378,0.6924,0.6924,0.0,2
03:42:53.500,0.7024,0.7024,0.0,2
03:42:53.806,0.7179,0.7179,0.0,2
03:42:54.108,0.6676,0.6676,0.0,2
03:42:54.306,0.7265,0.7265,0.0,2
03:42:54.426,0.6885,0.6885,0.0,2
03:42:54.629,0.5704,0.5704,0.0,2
03:42:54.802,0.6854,0.6854,0.0,2
03:42:54.962,0.6548,0.6548,0.0,2
03:42:55.172,4.7236,4.7236,0.0,2
03:42:55.377,1.57,1.57,0.0,2
03:42:55.585,1.2031,1.2031,0.0,2
03:42:55.775,0.714,0.714,0.0,2
03:42:55.946,0.6755,0.6755,0.0,2
03:42:56.184,0.6141,0.6141,0.0,2
03:42:56.404,0.7013,0.7013,0.0,2
03:42:56.655,0.6778,0.6778,0.0,2
03:42:56.816,0.688,0.688,0.0,2
03:42:56.996,0.6916,0.6916,0.0,2
03:42:57.188,0.6767,0.6767,0.0,2
03:42:57.412,0.8862,0.8862,0.0,2
03:42:57.631,0.6506,0.6506,0.0,2
03:42:57.835,0.6134,0.6134,0.0,2
03:42:57.994,0.6078,0.6078,0.0,2
03:42:58.236,0.8486,0.8486,0.0,2
03:42:58.451,0.5799,0.5799,0.0,2
03:42:58.702,0.6581,0.6581,0.0,2
03:42:58.974,1.1243,1.1243,0.0,2
03:42:59.180,0.7463,0.7463,0.0,2
03:42:59.381,0.7023,0.7023,0.0,2
03:42:59.608,0.7195,0.7195,0.0,2
03:42:59.721,0.631,0.631,0.0,2
03:43:00.095,0.5853,0.5853,0.0,2
03:43:00.184,0.6399,0.6399,0.0,2
03:43:00.518,0.4353,0.4353,0.0,2
03:43:00.633,0.7849,0.7849,0.0,2
03:43:00.820,0.7488,0.7488,0.0,2
03:43:01.166,0.6579,0.6579,0.0,2
03:43:01.235,0.7134,0.7134,0.0,2
03:43:01.443,0.6817,0.6817,0.0,2
03:43:01.557,0.756,0.756,0.0,2
03:43:01.820,0.5517,0.5517,0.0,2
03:43:01.957,0.7276,0.7276,0.0,2
03:43:02.137,0.6197,0.6197,0.0,2
03:43:02.353,0.6087,0.6087,0.0,2
03:43:02.562,0.6921,0.6921,0.0,2
03:43:02.937,0.6252,0.6252,0.0,2
03:43:03.087,0.5591,0.5591,0.0,2
03:43:03.287,0.7677,0.7677,0.0,2
03:43:03.427,0.7001,0.7001,0.0,2
03:43:03.666,0.6597,0.6597,0.0,2
03:43:03.903,0.7065,0.7065,0.0,2
03:43:04.145,0.6674,0.6674,0.0,2
03:43:04.270,0.7103,0.7103,0.0,2
03:43:04.444,0.6685,0.6685,0.0,2
03:43:04.791,0.7945,0.7945,0.0,2
03:43:05.036,0.7359,0.7359,0.0,2
03:43:05.166,0.7426,0.7426,0.0,2
03:43:05.280,0.6689,0.6689,0.0,2
03:43:05.662,0.7118,0.7118,0.0,2
03:43:05.741,0.647,0.647,0.0,2
03:43:05.871,0.7241,0.7241,0.0,2
03:43:06.070,0.6678,0.6678,0.0,2
03:43:06.306,0.6702,0.6702,0.0,2
03:43:06.616,0.2333,0.2333,0.0,2
03:43:06.682,0.7249,0.7249,0.0,2
03:43:06.935,0.8664,0.8664,0.0,2
03:43:07.266,0.7106,0.7106,0.0,2
03:43:07.388,0.6888,0.6888,0.0,2
03:43:07.499,0.6804,0.6804,0.0,2
03:43:07.827,0.8109,0.8109,0.0,2
03:43:07.891,0.6754,0.6754,0.0,2
03:43:08.066,0.65,0.65,0.0,2
03:43:08.366,0.6504,0.6504,0.0,2
03:43:08.571,0.7121,0.7121,0.0,2
03:43:08.769,0.6978,0.6978,0.0,2
03:43:09.001,0.5155,0.5155,0.0,2
03:43:09.139,0.6663,0.6663,0.0,2
03:43:09.574,0.7709,0.7709,0.0,2
03:43:09.680,0.6513,0.6513,0.0,2
03:43:09.904,1.8618,1.8618,0.0,2
03:43:10.069,0.7044,0.7044,0.0,2
03:43:10.187,0.6916,0.6916,0.0,2
03:43:10.396,0.7141,0.7141,0.0,2
03:43:10.588,0.6256,0.6256,0.0,2
03:43:10.893,0.6809,0.6809,0.0,2
03:43:10.989,0.6627,0.6627,0.0,2
03:43:11.221,0.681,0.681,0.0,2
