timestamp,mean,max,std,label
03:38:37.742,0.6656,0.6656,0.0,1
03:38:37.982,0.6311,0.6311,0.0,1
03:38:38.187,0.6137,0.6137,0.0,1
03:38:38.456,0.6125,0.6125,0.0,1
03:38:38.597,0.158,0.158,0.0,1
03:38:38.800,0.7197,0.7197,0.0,1
03:38:39.070,0.5376,0.5376,0.0,1
03:38:39.277,0.6715,0.6715,0.0,1
03:38:39.554,0.6117,0.6117,0.0,1
03:38:39.586,0.5474,0.5474,0.0,1
03:38:39.799,0.7843,0.7843,0.0,1
03:38:40.033,1.0062,1.0062,0.0,1
03:38:40.234,4.0767,4.0767,0.0,1
03:38:40.455,0.6798,0.6798,0.0,1
03:38:40.715,0.6578,0.6578,0.0,1
03:38:40.850,0.6475,0.6475,0.0,1
03:38:41.053,0.6945,0.6945,0.0,1
03:38:41.262,0.1391,0.1391,0.0,1
03:38:41.533,0.6422,0.6422,0.0,1
03:38:41.674,4.0213,4.0213,0.0,1
03:38:41.871,0.6621,0.6621,0.0,1
03:38:42.147,0.6445,0.6445,0.0,1
03:38:42.283,0.7031,0.7031,0.0,1
03:38:42.591,0.6399,0.6399,0.0,1
03:38:42.696,1.9315,1.9315,0.0,1
03:38:42.897,0.6799,0.6799,0.0,1
03:38:43.103,0.2797,0.2797,0.0,1
03:38:43.304,0.6658,0.6658,0.0,1
03:38:43.581,0.6413,0.6413,0.0,1
03:38:43.823,0.6438,0.6438,0.0,1
03:38:43.991,0.6586,0.6586,0.0,1
03:38:44.124,0.8914,0.8914,0.0,1
03:38:44.399,4.818,4.818,0.0,1
03:38:44.539,0.612,0.612,0.0,1
03:38:44.738,0.6724,0.6724,0.0,1
03:38:44.946,0.6354,0.6354,0.0,1
03:38:45.214,0.1738,0.1738,0.0,1
03:38:45.424,0.6826,0.6826,0.0,1
03:38:45.559,1.6243,1.6243,0.0,1
03:38:45.764,0.7032,0.7032,0.0,1
03:38:46.043,0.1783,0.1783,0.0,1
03:38:46.225,0.9334,0.9334,0.0,1
03:38:46.490,34.3017,34.3017,0.0,1
03:38:46.588,0.4127,0.4127,0.0,1
03:38:46.794,0.7246,0.7246,0.0,1
03:38:47.114,2.137,2.137,0.0,1
03:38:47.284,2.1396,2.1396,0.0,1
03:38:47.416,0.6772,0.6772,0.0,1
03:38:47.618,0.8786,0.8786,0.0,1
03:38:47.829,0.7172,0.7172,0.0,1
03:38:48.081,0.4129,0.4129,0.0,1
03:38:48.228,2.5895,2.5895,0.0,1
03:38:48.428,0.6795,0.6795,0.0,1
03:38:48.711,0.786,0.786,0.0,1
03:38:48.963,0.113,0.113,0.0,1
03:38:49.119,20.2873,20.2873,0.0,1
03:38:49.253,3.2084,3.2084,0.0,1
03:38:49.521,0.6607,0.6607,0.0,1
03:38:49.762,0.6333,0.6333,0.0,1
03:38:49.859,0.9335,0.9335,0.0,1
03:38:50.068,0.7038,0.7038,0.0,1
03:38:50.334,1.1091,1.1091,0.0,1
03:38:50.474,0.701,0.701,0.0,1
03:38:50.746,0.9711,0.9711,0.0,1
03:38:50.990,3.1952,3.1952,0.0,1
03:38:51.118,0.6461,0.6461,0.0,1
03:38:51.397,0.2067,0.2067,0.0,1
03:38:51.568,0.7015,0.7015,0.0,1
03:38:51.811,0.6721,0.6721,0.0,1
03:38:51.877,3.0246,3.0246,0.0,1
03:38:52.113,0.6447,0.6447,0.0,1
03:38:52.421,0.4622,0.4622,0.0,1
03:38:52.621,1.3597,1.3597,0.0,1
03:38:52.836,12.3972,12.3972,0.0,1
03:38:52.996,0.9193,0.9193,0.0,1
03:38:53.104,0.4554,0.4554,0.0,1
03:38:53.309,2.6471,2.6471,0.0,1
03:38:53.513,0.194,0.194,0.0,1
03:38:53.753,0.6731,0.6731,0.0,1
03:38:53.956,1.1667,1.1667,0.0,1
03:38:54.227,0.7134,0.7134,0.0,1
03:38:54.434,2.1626,2.1626,0.0,1
03:38:54.570,3.2463,3.2463,0.0,1
03:38:54.874,0.6854,0.6854,0.0,1
03:38:55.087,0.7399,0.7399,0.0,1
03:38:55.152,0.5401,0.5401,0.0,1
03:38:55.393,2.6462,2.6462,0.0,1
03:38:55.660,0.5296,0.5296,0.0,1
03:38:55.841,0.6752,0.6752,0.0,1
03:38:56.002,0.7113,0.7113,0.0,1
03:38:56.274,1.043,1.043,0.0,1
03:38:56.480,4.6491,4.6491,0.0,1
03:38:56.726,0.1567,0.1567,0.0,1
